,name,category
7926,emodb_small/images/61wf7ail8gia5b8svz.jpg,Happy
7927,emodb_small/images/61wf7ail8gia5b8svz.jpg,Sad
7928,emodb_small/images/61wf7ail8gia5b8svz.jpg,Neutral
7929,framesdb/images/frame_5n1yhe9l76b5y2ef.jpg,Happy
7930,framesdb/images/frame_4huaw19teoh3y0kn.jpg,Neutral
7931,framesdb/images/frame_4huaw19teoh3y0kn.jpg,Neutral
7932,framesdb/images/frame_4huaw19teoh3y0kn.jpg,Neutral
7933,framesdb/images/frame_4huaw19teoh3y0kn.jpg,Disgust
7934,framesdb/images/frame_4huaw19teoh3y0kn.jpg,Neutral
7935,framesdb/images/frame_9z61tdd7vzdxalhm.jpg,Neutral
7936,framesdb/images/frame_7dec3ir1y2oqznpr.jpg,Happy
7937,framesdb/images/frame_7dec3ir1y2oqznpr.jpg,Neutral
7938,framesdb/images/frame_4e1wjtejmn8nezbm.jpg,Neutral
7939,mscoco/images/COCO_val2014_000000073201.jpg,Happy
7940,mscoco/images/COCO_val2014_000000073201.jpg,Neutral
7941,framesdb/images/frame_eo2bjse757wyycd7.jpg,Neutral
7942,framesdb/images/frame_bu2jvdu03q99w0o7.jpg,Neutral
7943,framesdb/images/frame_a761lykqft6ftjqr.jpg,Happy
7944,framesdb/images/frame_7v143smbn0b6amvk.jpg,Surprise
7945,framesdb/images/frame_7v143smbn0b6amvk.jpg,Neutral
7946,framesdb/images/frame_7v143smbn0b6amvk.jpg,Neutral
7947,framesdb/images/frame_7v143smbn0b6amvk.jpg,Neutral
7948,framesdb/images/frame_1uvfog51rx9itu69.jpg,Neutral
7949,framesdb/images/frame_1uvfog51rx9itu69.jpg,Neutral
7950,framesdb/images/frame_1uvfog51rx9itu69.jpg,Happy
7951,framesdb/images/frame_gypj2mq3o3jfndg6.jpg,Neutral
7952,framesdb/images/frame_6u5xjp3re635z8rt.jpg,Happy
7953,framesdb/images/frame_ld1u7w7p113rmbc4.jpg,Neutral
7954,framesdb/images/frame_348oa9fyry009rza.jpg,Disgust
7955,framesdb/images/frame_348oa9fyry009rza.jpg,Disgust
7956,framesdb/images/frame_348oa9fyry009rza.jpg,Surprise
7957,framesdb/images/frame_348oa9fyry009rza.jpg,Disgust
7958,framesdb/images/frame_348oa9fyry009rza.jpg,Happy
7959,framesdb/images/frame_eorku5y5cbmxxnup.jpg,Disgust
7960,framesdb/images/frame_fzl4idurr8tdmqk5.jpg,Neutral
7961,framesdb/images/frame_fzl4idurr8tdmqk5.jpg,Neutral
7962,framesdb/images/frame_fzl4idurr8tdmqk5.jpg,Neutral
7963,mscoco/images/COCO_val2014_000000487957.jpg,Fear
7964,framesdb/images/frame_b0pefbs1wvyaq7rm.jpg,Neutral
7965,framesdb/images/frame_k8o0r16mqf6wt54a.jpg,Angry
7966,framesdb/images/frame_cqaorbnb6uwebslw.jpg,Surprise
7967,framesdb/images/frame_5thtmxrxjdhuuaxl.jpg,Fear
7968,framesdb/images/frame_5thtmxrxjdhuuaxl.jpg,Neutral
7969,framesdb/images/frame_jjrctqvvc0pz2pgu.jpg,Neutral
7970,framesdb/images/frame_jjrctqvvc0pz2pgu.jpg,Angry
7971,framesdb/images/frame_jjrctqvvc0pz2pgu.jpg,Neutral
7972,framesdb/images/frame_8jhkkg7xlnuos45o.jpg,Happy
7973,framesdb/images/frame_8jhkkg7xlnuos45o.jpg,Surprise
7974,framesdb/images/frame_8jhkkg7xlnuos45o.jpg,Neutral
7975,framesdb/images/frame_bg1dj7kmim64q4zp.jpg,Neutral
7976,emodb_small/images/c5ra2t6vtqj1dgiynk.jpg,Surprise
7977,framesdb/images/frame_8kid215qmmxf8au1.jpg,Neutral
7978,mscoco/images/COCO_train2014_000000547485.jpg,Sad
7979,framesdb/images/frame_2sgcewli01vt99pz.jpg,Surprise
7980,framesdb/images/frame_2sgcewli01vt99pz.jpg,Neutral
7981,framesdb/images/frame_67o0c7cuwanriyu6.jpg,Neutral
7982,framesdb/images/frame_67o0c7cuwanriyu6.jpg,Neutral
7983,framesdb/images/frame_67o0c7cuwanriyu6.jpg,Surprise
7984,framesdb/images/frame_4wx2bxw5h51xt246.jpg,Neutral
7985,framesdb/images/frame_4wx2bxw5h51xt246.jpg,Neutral
7986,framesdb/images/frame_16u6gkrvcp4kuyu0.jpg,Neutral
7987,framesdb/images/frame_3q5cfp9kx1hert57.jpg,Neutral
7988,framesdb/images/frame_3q5cfp9kx1hert57.jpg,Neutral
7989,framesdb/images/frame_3q5cfp9kx1hert57.jpg,Disgust
7990,framesdb/images/frame_31iynjpn4p3baou1.jpg,Surprise
7991,framesdb/images/frame_h82gdhcrdgxrdjhv.jpg,Neutral
7992,framesdb/images/frame_h82gdhcrdgxrdjhv.jpg,Neutral
7993,framesdb/images/frame_h82gdhcrdgxrdjhv.jpg,Neutral
7994,emodb_small/images/bizdnvad0xxwqz9i5a.jpg,Neutral
7995,emodb_small/images/bizdnvad0xxwqz9i5a.jpg,Surprise
7996,emodb_small/images/bizdnvad0xxwqz9i5a.jpg,Fear
7997,emodb_small/images/bizdnvad0xxwqz9i5a.jpg,Angry
7998,emodb_small/images/bizdnvad0xxwqz9i5a.jpg,Neutral
7999,framesdb/images/frame_97degamm3b4c2tht.jpg,Neutral
8000,framesdb/images/frame_97degamm3b4c2tht.jpg,Neutral
8001,framesdb/images/frame_97degamm3b4c2tht.jpg,Neutral
8002,framesdb/images/frame_1y3lfi2nzvfydivn.jpg,Happy
8003,framesdb/images/frame_1y3lfi2nzvfydivn.jpg,Neutral
8004,framesdb/images/frame_8g9d9wkzla96odh1.jpg,Neutral
8005,framesdb/images/frame_8g9d9wkzla96odh1.jpg,Neutral
8006,framesdb/images/frame_8g9d9wkzla96odh1.jpg,Neutral
8007,framesdb/images/frame_8g9d9wkzla96odh1.jpg,Neutral
8008,framesdb/images/frame_8g9d9wkzla96odh1.jpg,Neutral
8009,framesdb/images/frame_eh92nwjd3s5kx865.jpg,Neutral
8010,framesdb/images/frame_eh92nwjd3s5kx865.jpg,Neutral
8011,framesdb/images/frame_k4q6uvzlsibqxmdo.jpg,Neutral
8012,framesdb/images/frame_k4q6uvzlsibqxmdo.jpg,Neutral
8013,framesdb/images/frame_79s7pf70fl3ze8v8.jpg,Happy
8014,framesdb/images/frame_79s7pf70fl3ze8v8.jpg,Neutral
8015,framesdb/images/frame_79s7pf70fl3ze8v8.jpg,Surprise
8016,framesdb/images/frame_m1ccdhuu6nkzlwg5.jpg,Neutral
8017,framesdb/images/frame_jr77s27cgueicg5q.jpg,Neutral
8018,framesdb/images/frame_5sdd0eev2iyqefto.jpg,Angry
8019,framesdb/images/frame_5sdd0eev2iyqefto.jpg,Surprise
8020,framesdb/images/frame_d9swsdhkv2j1fz09.jpg,Happy
8021,framesdb/images/frame_d9swsdhkv2j1fz09.jpg,Happy
8022,framesdb/images/frame_acwvsvo4m8r2yziz.jpg,Neutral
8023,framesdb/images/frame_ko67bcl68a68atcj.jpg,Neutral
8024,framesdb/images/frame_ko67bcl68a68atcj.jpg,Disgust
8025,framesdb/images/frame_hhxprncq3fxjlmlz.jpg,Neutral
8026,framesdb/images/frame_hhxprncq3fxjlmlz.jpg,Neutral
8027,framesdb/images/frame_hhxprncq3fxjlmlz.jpg,Neutral
8028,framesdb/images/frame_ba1tkqvbs4lr77i5.jpg,Happy
8029,mscoco/images/COCO_train2014_000000412445.jpg,Neutral
8030,ade20k/images/sun_afkzndehpwgjdxcc.jpg,Happy
8031,ade20k/images/sun_afkzndehpwgjdxcc.jpg,Happy
8032,emodb_small/images/3ytrr4bu33pv3e36ln.jpg,Neutral
8033,emodb_small/images/3ytrr4bu33pv3e36ln.jpg,Neutral
8034,emodb_small/images/cakofnvpcostttn5te.jpg,Disgust
8035,framesdb/images/frame_gpla9l10rnzz7lt8.jpg,Neutral
8036,framesdb/images/frame_gpla9l10rnzz7lt8.jpg,Neutral
8037,mscoco/images/COCO_train2014_000000250565.jpg,Neutral
8038,emodb_small/images/ex08rwe46kfup1y1tl.jpg,Sad
8039,emodb_small/images/bq9saw72sxg1rjmjz8.jpg,Angry
8040,mscoco/images/COCO_train2014_000000521070.jpg,Happy
8041,framesdb/images/frame_4mucgnygfqhztp6a.jpg,Neutral
8042,framesdb/images/frame_gihhcteupo14re1s.jpg,Neutral
8043,framesdb/images/frame_axw20ci14xigc3nz.jpg,Happy
8044,framesdb/images/frame_axw20ci14xigc3nz.jpg,Surprise
8045,framesdb/images/frame_axw20ci14xigc3nz.jpg,Happy
8046,framesdb/images/frame_axw20ci14xigc3nz.jpg,Neutral
8047,framesdb/images/frame_axw20ci14xigc3nz.jpg,Surprise
8048,emodb_small/images/7pgckyenkns6kqnq06.jpg,Sad
8049,emodb_small/images/84y52i1q3ow8y1pwxx.jpg,Fear
8050,framesdb/images/frame_13rgi7kb2fdqzpz4.jpg,Disgust
8051,framesdb/images/frame_13rgi7kb2fdqzpz4.jpg,Neutral
8052,ade20k/images/labelme_sewqvmzqmdurewp.jpg,Neutral
8053,framesdb/images/frame_gy3s0ok6j10gezls.jpg,Neutral
8054,emodb_small/images/3bhtx1g14bxfnln0nr.jpg,Neutral
8055,emodb_small/images/3bhtx1g14bxfnln0nr.jpg,Neutral
8056,emodb_small/images/3bhtx1g14bxfnln0nr.jpg,Happy
8057,framesdb/images/frame_5p4zbow6k0vcvchl.jpg,Neutral
8058,framesdb/images/frame_k6o65brc7bqhhht0.jpg,Surprise
8059,framesdb/images/frame_jj3evt9s7iwuiyd4.jpg,Neutral
8060,framesdb/images/frame_67h0j0f3f6cghosl.jpg,Surprise
8061,emodb_small/images/4vr42hayakkcilc90y.jpg,Happy
8062,framesdb/images/frame_6bbqulf1ufzjtrfb.jpg,Disgust
8063,emodb_small/images/7vhai5b4p5hn13n3wu.jpg,Sad
8064,framesdb/images/frame_3j4zzsqg15q28408.jpg,Neutral
8065,framesdb/images/frame_3j4zzsqg15q28408.jpg,Neutral
8066,framesdb/images/frame_8pbct55oobhd8629.jpg,Neutral
8067,ade20k/images/sun_awizwqajkmyaepjh.jpg,Neutral
8068,framesdb/images/frame_lb3grw4cfr7lwac7.jpg,Surprise
8069,framesdb/images/frame_lb3grw4cfr7lwac7.jpg,Neutral
8070,framesdb/images/frame_ak1r7htyob04ml1t.jpg,Happy
8071,framesdb/images/frame_kxra3rtin1pubsb9.jpg,Happy
8072,framesdb/images/frame_h60olzqzhf2v70uz.jpg,Neutral
8073,mscoco/images/COCO_train2014_000000281922.jpg,Neutral
8074,framesdb/images/frame_8z7ccktrwvweitrm.jpg,Neutral
8075,framesdb/images/frame_llm8wc438j3qsydo.jpg,Neutral
8076,mscoco/images/COCO_train2014_000000146584.jpg,Fear
8077,framesdb/images/frame_2tefpqsluqeisybm.jpg,Happy
8078,emodb_small/images/h77lhuu2zlffytw3p5.jpg,Surprise
8079,framesdb/images/frame_49k411bgt9nslfzt.jpg,Neutral
8080,framesdb/images/frame_j4jl0h83zhw0d1j9.jpg,Angry
8081,framesdb/images/frame_6sh0i1k4fa9nk8sq.jpg,Happy
8082,framesdb/images/frame_6sh0i1k4fa9nk8sq.jpg,Happy
8083,framesdb/images/frame_6sh0i1k4fa9nk8sq.jpg,Fear
8084,mscoco/images/COCO_val2014_000000495980.jpg,Happy
8085,mscoco/images/COCO_val2014_000000495980.jpg,Happy
8086,framesdb/images/frame_2q5xzjxevcpa4qa9.jpg,Neutral
8087,framesdb/images/frame_2q5xzjxevcpa4qa9.jpg,Neutral
8088,emodb_small/images/3l5i5ty5owzri6mad3.jpg,Surprise
8089,emodb_small/images/3l5i5ty5owzri6mad3.jpg,Disgust
8090,framesdb/images/frame_dbcyjzhbidmcoh23.jpg,Happy
8091,framesdb/images/frame_dbcyjzhbidmcoh23.jpg,Happy
8092,framesdb/images/frame_dbcyjzhbidmcoh23.jpg,Happy
8093,emodb_small/images/6burh2fms2a508h4vu.jpg,Disgust
8094,emodb_small/images/6burh2fms2a508h4vu.jpg,Disgust
8095,ade20k/images/sun_aontqrsmhdnovrse.jpg,Surprise
8096,ade20k/images/sun_aontqrsmhdnovrse.jpg,Surprise
8097,framesdb/images/frame_lqg9yp8j9wu2q5x5.jpg,Neutral
8098,framesdb/images/frame_lqg9yp8j9wu2q5x5.jpg,Neutral
8099,framesdb/images/frame_lqg9yp8j9wu2q5x5.jpg,Neutral
8100,framesdb/images/frame_lqg9yp8j9wu2q5x5.jpg,Neutral
8101,mscoco/images/COCO_val2014_000000062251.jpg,Neutral
8102,mscoco/images/COCO_train2014_000000162355.jpg,Disgust
8103,framesdb/images/frame_a4vptyyjdhdlyx2o.jpg,Neutral
8104,framesdb/images/frame_bqsxl6ro4hj78yav.jpg,Neutral
8105,framesdb/images/frame_bqsxl6ro4hj78yav.jpg,Surprise
8106,framesdb/images/frame_bqsxl6ro4hj78yav.jpg,Surprise
8107,mscoco/images/COCO_val2014_000000257870.jpg,Surprise
8108,framesdb/images/frame_lcxozu7upn2qrfr6.jpg,Surprise
8109,framesdb/images/frame_lcxozu7upn2qrfr6.jpg,Neutral
8110,mscoco/images/COCO_train2014_000000580286.jpg,Neutral
8111,framesdb/images/frame_jvgje3v6tn591ff6.jpg,Neutral
8112,framesdb/images/frame_jvgje3v6tn591ff6.jpg,Neutral
8113,framesdb/images/frame_7yrck48b6j5wlnqo.jpg,Surprise
8114,framesdb/images/frame_7yrck48b6j5wlnqo.jpg,Happy
8115,framesdb/images/frame_7yrck48b6j5wlnqo.jpg,Neutral
8116,framesdb/images/frame_7yrck48b6j5wlnqo.jpg,Angry
8117,framesdb/images/frame_envzqeld275i5r23.jpg,Happy
8118,framesdb/images/frame_fpq8vjacsyualrq7.jpg,Disgust
8119,framesdb/images/frame_fpq8vjacsyualrq7.jpg,Neutral
8120,framesdb/images/frame_fpq8vjacsyualrq7.jpg,Neutral
8121,framesdb/images/frame_fpq8vjacsyualrq7.jpg,Neutral
8122,emodb_small/images/32qjapps3ztu5zbkjj.jpg,Happy
8123,emodb_small/images/32qjapps3ztu5zbkjj.jpg,Neutral
8124,framesdb/images/frame_eigu736j8l3axkza.jpg,Happy
8125,framesdb/images/frame_eigu736j8l3axkza.jpg,Happy
8126,framesdb/images/frame_eigu736j8l3axkza.jpg,Happy
8127,framesdb/images/frame_hdqm27if3b7x2x5i.jpg,Neutral
8128,framesdb/images/frame_hdqm27if3b7x2x5i.jpg,Neutral
8129,framesdb/images/frame_hdqm27if3b7x2x5i.jpg,Neutral
8130,emodb_small/images/gijjv6lo56o1tu38j2.jpg,Angry
8131,framesdb/images/frame_gct5bivgny3k8ryv.jpg,Happy
8132,framesdb/images/frame_gct5bivgny3k8ryv.jpg,Happy
8133,framesdb/images/frame_dnyqbnd7jneu8bj5.jpg,Neutral
8134,framesdb/images/frame_dfhlz6u4h7ia873a.jpg,Disgust
8135,framesdb/images/frame_dfhlz6u4h7ia873a.jpg,Disgust
8136,framesdb/images/frame_dfhlz6u4h7ia873a.jpg,Disgust
8137,framesdb/images/frame_dfhlz6u4h7ia873a.jpg,Disgust
8138,framesdb/images/frame_i8ccfuiiaao4w3ht.jpg,Sad
8139,framesdb/images/frame_742vsxecrle17nzd.jpg,Surprise
8140,emodb_small/images/88q6nvawv0fuuszvdk.jpg,Angry
8141,framesdb/images/frame_1xe02xxbvejb7zpy.jpg,Happy
8142,framesdb/images/frame_1xe02xxbvejb7zpy.jpg,Happy
8143,framesdb/images/frame_1xe02xxbvejb7zpy.jpg,Happy
8144,framesdb/images/frame_1xe02xxbvejb7zpy.jpg,Neutral
8145,emodb_small/images/cds4b5fcomqi5vd17r.jpg,Angry
8146,emodb_small/images/1do7vfqaxcoeu5b87p.jpg,Happy
8147,emodb_small/images/1do7vfqaxcoeu5b87p.jpg,Neutral
8148,framesdb/images/frame_8c7dbzaq7y0hd95c.jpg,Neutral
8149,framesdb/images/frame_8c7dbzaq7y0hd95c.jpg,Neutral
8150,framesdb/images/frame_8c7dbzaq7y0hd95c.jpg,Neutral
8151,framesdb/images/frame_8c7dbzaq7y0hd95c.jpg,Happy
8152,framesdb/images/frame_3u6g9007ywwmul1w.jpg,Fear
8153,mscoco/images/COCO_val2014_000000068219.jpg,Neutral
8154,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Disgust
8155,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Happy
8156,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Surprise
8157,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Fear
8158,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Disgust
8159,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Disgust
8160,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Disgust
8161,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Neutral
8162,framesdb/images/frame_6nz8vjdkfi8hxkf8.jpg,Disgust
8163,emodb_small/images/3auiu6z5jofw6s2fqc.jpg,Fear
8164,emodb_small/images/3auiu6z5jofw6s2fqc.jpg,Happy
8165,mscoco/images/COCO_train2014_000000560372.jpg,Neutral
8166,mscoco/images/COCO_train2014_000000560372.jpg,Neutral
8167,framesdb/images/frame_k1qbu416ndobdoym.jpg,Neutral
8168,framesdb/images/frame_2tsors5dkivveu27.jpg,Neutral
8169,framesdb/images/frame_2tsors5dkivveu27.jpg,Neutral
8170,emodb_small/images/3rtal6jftkzxbtipu0.jpg,Surprise
8171,framesdb/images/frame_ae3lp0xaelqifpxh.jpg,Surprise
8172,framesdb/images/frame_ae3lp0xaelqifpxh.jpg,Neutral
8173,framesdb/images/frame_c8ub766q1v38tp71.jpg,Happy
8174,framesdb/images/frame_b0ph10x5xpa6bbz2.jpg,Surprise
8175,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Neutral
8176,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Surprise
8177,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Happy
8178,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Happy
8179,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Happy
8180,framesdb/images/frame_8ekvbo5n8nazjjua.jpg,Surprise
8181,framesdb/images/frame_52zj3ztfdqhwr1x2.jpg,Neutral
8182,framesdb/images/frame_52zj3ztfdqhwr1x2.jpg,Happy
8183,mscoco/images/COCO_train2014_000000537996.jpg,Neutral
8184,framesdb/images/frame_9xzdimzao68iw50w.jpg,Neutral
8185,framesdb/images/frame_lb06vh37ozw8j5km.jpg,Angry
8186,framesdb/images/frame_8xg65xu56siom3cn.jpg,Neutral
8187,framesdb/images/frame_75i9662b5gpfd2zr.jpg,Happy
8188,framesdb/images/frame_75i9662b5gpfd2zr.jpg,Neutral
8189,framesdb/images/frame_bdw99oezoc7nvxo7.jpg,Neutral
8190,framesdb/images/frame_bdw99oezoc7nvxo7.jpg,Neutral
8191,framesdb/images/frame_h4e2he3gpo54ntxz.jpg,Neutral
8192,ade20k/images/sun_azchewsmdjtfluik.jpg,Fear
8193,framesdb/images/frame_9wmefajxn4vkebtg.jpg,Neutral
8194,framesdb/images/frame_749zf08hancvjejd.jpg,Happy
8195,framesdb/images/frame_749zf08hancvjejd.jpg,Happy
8196,mscoco/images/COCO_train2014_000000313925.jpg,Surprise
8197,framesdb/images/frame_bult9eabg3786vmz.jpg,Surprise
8198,framesdb/images/frame_bult9eabg3786vmz.jpg,Surprise
8199,framesdb/images/frame_bult9eabg3786vmz.jpg,Neutral
8200,framesdb/images/frame_bult9eabg3786vmz.jpg,Fear
8201,mscoco/images/COCO_train2014_000000506342.jpg,Angry
8202,framesdb/images/frame_hsmiow1z29gtj1kl.jpg,Happy
8203,framesdb/images/frame_hsmiow1z29gtj1kl.jpg,Neutral
8204,framesdb/images/frame_hsmiow1z29gtj1kl.jpg,Neutral
8205,framesdb/images/frame_8blnarrikmlipzp8.jpg,Surprise
8206,framesdb/images/frame_8blnarrikmlipzp8.jpg,Disgust
8207,framesdb/images/frame_8blnarrikmlipzp8.jpg,Happy
8208,mscoco/images/COCO_train2014_000000480495.jpg,Neutral
8209,emodb_small/images/4sk4cwq7prnhaoejeg.jpg,Happy
8210,emodb_small/images/4sk4cwq7prnhaoejeg.jpg,Neutral
8211,emodb_small/images/4sk4cwq7prnhaoejeg.jpg,Happy
8212,mscoco/images/COCO_train2014_000000127581.jpg,Happy
8213,framesdb/images/frame_l5opptzon0ynxbzf.jpg,Angry
8214,framesdb/images/frame_l5opptzon0ynxbzf.jpg,Neutral
8215,framesdb/images/frame_g0cpcbdm7qpv0xxt.jpg,Neutral
8216,framesdb/images/frame_4uw2tpmo23fx7z2q.jpg,Neutral
8217,framesdb/images/frame_1v814ypejdh2id47.jpg,Neutral
8218,framesdb/images/frame_1v814ypejdh2id47.jpg,Neutral
8219,framesdb/images/frame_1v814ypejdh2id47.jpg,Surprise
8220,framesdb/images/frame_0d1w4h70r0suof0q.jpg,Neutral
8221,framesdb/images/frame_0d1w4h70r0suof0q.jpg,Happy
8222,framesdb/images/frame_0d1w4h70r0suof0q.jpg,Happy
8223,framesdb/images/frame_0d1w4h70r0suof0q.jpg,Neutral
8224,framesdb/images/frame_34o0nrh0m6axd13a.jpg,Happy
8225,framesdb/images/frame_a334xczpzcg9pxr7.jpg,Neutral
8226,framesdb/images/frame_a334xczpzcg9pxr7.jpg,Neutral
8227,mscoco/images/COCO_train2014_000000241911.jpg,Happy
8228,framesdb/images/frame_5czgsijefquv6y6n.jpg,Surprise
8229,framesdb/images/frame_dzpr0ceac301hpzg.jpg,Happy
8230,mscoco/images/COCO_train2014_000000375531.jpg,Happy
8231,emodb_small/images/4kwdsaytoyc0dnimy3.jpg,Neutral
8232,framesdb/images/frame_gp0xsmy23k2duf6e.jpg,Neutral
8233,framesdb/images/frame_6nzba0eccvq7ga4x.jpg,Happy
8234,framesdb/images/frame_6nzba0eccvq7ga4x.jpg,Sad
8235,framesdb/images/frame_6nzba0eccvq7ga4x.jpg,Neutral
8236,framesdb/images/frame_i38tknfp3n9dud8k.jpg,Neutral
8237,framesdb/images/frame_i38tknfp3n9dud8k.jpg,Neutral
8238,framesdb/images/frame_bdvq6go3kg8wx6ld.jpg,Surprise
8239,framesdb/images/frame_bdvq6go3kg8wx6ld.jpg,Happy
8240,mscoco/images/COCO_train2014_000000118837.jpg,Neutral
8241,mscoco/images/COCO_train2014_000000118837.jpg,Surprise
8242,framesdb/images/frame_ea1uwl73zbt5syjk.jpg,Neutral
8243,framesdb/images/frame_ea1uwl73zbt5syjk.jpg,Neutral
8244,framesdb/images/frame_aynj4hv21783wye3.jpg,Surprise
8245,framesdb/images/frame_aynj4hv21783wye3.jpg,Happy
8246,emodb_small/images/2k3ah2w85f80ds9ctq.jpg,Disgust
8247,emodb_small/images/2k3ah2w85f80ds9ctq.jpg,Neutral
8248,emodb_small/images/2k3ah2w85f80ds9ctq.jpg,Neutral
8249,emodb_small/images/2k3ah2w85f80ds9ctq.jpg,Neutral
8250,emodb_small/images/2k3ah2w85f80ds9ctq.jpg,Neutral
8251,framesdb/images/frame_ahi1ic29qctyyoky.jpg,Neutral
8252,mscoco/images/COCO_train2014_000000040334.jpg,Happy
8253,framesdb/images/frame_1mg6eacab3yfjr7v.jpg,Disgust
8254,framesdb/images/frame_1mg6eacab3yfjr7v.jpg,Neutral
8255,framesdb/images/frame_1mg6eacab3yfjr7v.jpg,Neutral
8256,framesdb/images/frame_1mg6eacab3yfjr7v.jpg,Fear
8257,framesdb/images/frame_1mg6eacab3yfjr7v.jpg,Happy
8258,framesdb/images/frame_98u73u1y486zhvh9.jpg,Happy
8259,ade20k/images/sun_abymvkysofygjwtd.jpg,Disgust
8260,framesdb/images/frame_jztpd70ljcknpl2e.jpg,Happy
8261,framesdb/images/frame_jztpd70ljcknpl2e.jpg,Neutral
8262,framesdb/images/frame_jztpd70ljcknpl2e.jpg,Neutral
8263,emodb_small/images/7hm3c6byb0ww6zcpzg.jpg,Disgust
8264,framesdb/images/frame_f89wokoq98rwdvl0.jpg,Neutral
8265,framesdb/images/frame_f89wokoq98rwdvl0.jpg,Sad
8266,ade20k/images/sun_amaovcrvkenqmzak.jpg,Happy
8267,framesdb/images/frame_a0yq165zqyvnnxci.jpg,Disgust
8268,framesdb/images/frame_a0yq165zqyvnnxci.jpg,Disgust
8269,framesdb/images/frame_6l9c793lzah3rngm.jpg,Neutral
8270,framesdb/images/frame_f2o5jjlo08ep8e27.jpg,Neutral
8271,framesdb/images/frame_45oymywubx37hrgw.jpg,Neutral
8272,framesdb/images/frame_45oymywubx37hrgw.jpg,Neutral
8273,framesdb/images/frame_45oymywubx37hrgw.jpg,Fear
8274,framesdb/images/frame_45oymywubx37hrgw.jpg,Neutral
8275,framesdb/images/frame_45oymywubx37hrgw.jpg,Neutral
8276,framesdb/images/frame_45oymywubx37hrgw.jpg,Happy
8277,mscoco/images/COCO_val2014_000000140556.jpg,Neutral
8278,framesdb/images/frame_6r2giqtk0db9nsq1.jpg,Sad
8279,ade20k/images/sun_arvnlcpefglcupxc.jpg,Happy
8280,framesdb/images/frame_6nxnuwgoq9qhx79j.jpg,Neutral
8281,framesdb/images/frame_6nxnuwgoq9qhx79j.jpg,Happy
8282,framesdb/images/frame_6nxnuwgoq9qhx79j.jpg,Neutral
8283,framesdb/images/frame_3n2orsgu3ln79te7.jpg,Neutral
8284,framesdb/images/frame_3n2orsgu3ln79te7.jpg,Neutral
8285,emodb_small/images/aqqq6cd96bfiqstj06.jpg,Disgust
8286,mscoco/images/COCO_train2014_000000194777.jpg,Neutral
8287,mscoco/images/COCO_train2014_000000322326.jpg,Surprise
8288,emodb_small/images/g5covv2gzr1gujhlty.jpg,Angry
8289,framesdb/images/frame_ks9z6yvhb58mvx6t.jpg,Neutral
8290,framesdb/images/frame_ks9z6yvhb58mvx6t.jpg,Happy
8291,framesdb/images/frame_ks9z6yvhb58mvx6t.jpg,Fear
8292,framesdb/images/frame_52gfh32lz0nu851h.jpg,Neutral
8293,framesdb/images/frame_1ygtdmlx0y7wswkg.jpg,Neutral
8294,framesdb/images/frame_2cd0cb02024inzyt.jpg,Neutral
8295,framesdb/images/frame_kkuxzmoapiiemm9u.jpg,Happy
8296,framesdb/images/frame_a2wyob5lhcyp81k0.jpg,Happy
8297,framesdb/images/frame_lrgynoyzi5gem92b.jpg,Neutral
8298,framesdb/images/frame_1x4zc3ovgyh969on.jpg,Happy
8299,framesdb/images/frame_1x4zc3ovgyh969on.jpg,Neutral
8300,framesdb/images/frame_g0xtpxvowvuzeiml.jpg,Neutral
8301,emodb_small/images/1wg1b1ylo6a63gka4a.jpg,Happy
8302,emodb_small/images/1wg1b1ylo6a63gka4a.jpg,Happy
8303,emodb_small/images/1wg1b1ylo6a63gka4a.jpg,Surprise
8304,emodb_small/images/1wg1b1ylo6a63gka4a.jpg,Happy
8305,framesdb/images/frame_ao1ui2ifbkrt22xr.jpg,Neutral
8306,mscoco/images/COCO_train2014_000000026488.jpg,Angry
8307,framesdb/images/frame_jdrtik39rrfrt2qj.jpg,Happy
8308,framesdb/images/frame_huhah9zxut28jdek.jpg,Happy
8309,framesdb/images/frame_2lns1oi4o56lsv39.jpg,Neutral
8310,framesdb/images/frame_5x673e652zmkw46s.jpg,Neutral
8311,framesdb/images/frame_7xlexepx3ff21q4c.jpg,Neutral
8312,ade20k/images/sun_albeqsasxsjewevq.jpg,Happy
8313,framesdb/images/frame_9xhaqn5jn2qhf309.jpg,Happy
8314,framesdb/images/frame_9xhaqn5jn2qhf309.jpg,Neutral
8315,framesdb/images/frame_9xhaqn5jn2qhf309.jpg,Neutral
8316,emodb_small/images/2xec75az1uepu7zj6h.jpg,Happy
8317,emodb_small/images/2xec75az1uepu7zj6h.jpg,Happy
